,PC1,PC2,cluster_kmeans
2178,-4.2511139344169235,-1.4574513570414238,1
2179,-1.1306738770254816,-0.148838703415326,1
2180,0.07235904190087893,-1.1901151282753502,1
2181,-3.095850929874396,-0.4569722509143534,1
2182,0.13587237421561224,-2.0563752776397988,1
2183,-1.9972031715925822,0.3085866994028799,1
2184,-0.8492390976585785,-0.0660891434629161,1
2185,1.6000083037200017,1.2162079004092603,0
2186,-0.121006277035919,0.9258586302004177,1
2187,-1.3705305421383425,-1.4042514340409888,1
2188,-1.138518419817585,-0.24929506341269989,1
2189,-1.92590973729743,0.34636546917403727,1
2190,0.47777399742802446,0.3726460565666477,0
2191,0.1584167781178788,-1.3981797628167847,1
2192,0.27554526184363537,0.7826010012986547,0
2193,-0.3901787562220832,1.5235046537490753,1
2194,-0.7252908739545454,-1.29422322704681,1
2195,-1.7352031516781614,-0.45969662976914094,1
2196,0.008663812104159094,-0.24734074867864247,1
2197,0.6882351820383489,1.8610342235762345,0
2198,-0.9280480174411945,0.293019257887384,1
2199,-1.5042200816759665,1.4389972368633905,1
2200,-0.2122977022267276,0.16042543247091354,1
2201,-1.3500442748857302,1.6284250690615665,1
2202,-1.888072640968779,0.24792800992844904,1
2203,-2.5074301123151597,0.010632851245187418,1
2204,-2.282256029407262,-0.7205336036549449,1
2205,-0.5139119449301656,0.07815283358903048,1
2206,-3.292948384829628,-0.2585620412552774,1
2207,1.894141613222126,-0.5520622306826531,0
2208,-0.26176913538669677,0.7896327219729204,1
2209,-2.003079316225792,0.3480030097482556,1
2210,2.4315617638568274,-0.7939488443720477,0
2211,4.440538895696333,-1.0349326819739757,0
2212,-0.904899440218168,0.08407643843633769,1
2213,-1.439142626912047,0.05545066732783033,1
2214,-1.7475606103367276,0.6892092424530428,1
2215,0.026034268949845785,0.11285842110443753,1
2216,1.6582753928353224,-0.05714274767876197,0
2217,-0.10622058880013376,-0.08165745811549545,1
2218,1.3734956634784585,0.37844782042255853,0
2219,-1.130128850785259,0.5497923886888949,1
2220,1.4623609506611988,0.3539630726270416,0
2221,1.2819292647948004,0.6342074756968931,0
2222,1.7375490603447954,-0.09083408132542374,0
2223,-2.6236273785736786,0.26093695494449626,1
2224,0.9517848856138426,0.15745213466634742,0
2225,2.1730458420213776,0.5086218761120012,0
2226,0.7731553680998047,0.7463582104634255,0
2227,-1.4325927718068416,1.5178126699035082,1
2228,3.389361589211157,0.38626437387037577,0
2229,-0.2602712154659423,-0.13467633736832982,1
2230,-1.278440074606703,-0.23382144710543046,1
2231,-0.7371248624619654,-0.2436617852053982,1
2232,-2.63013798458972,-0.5261253705407871,1
2233,-1.5568706337014464,0.05176022678342929,1
2234,1.7706993612383397,-0.743577645771152,0
2235,-1.4123816406132994,-1.6714148537546736,1
2236,1.6358945446848983,0.24714411690234706,0
2237,-3.6928780860763015,0.8429322020751707,1
2238,-1.6911379467541254,0.5297073003477808,1
2239,-3.730290009572835,0.3041957913573537,1
2240,1.122358794603268,0.3094499514486871,0
2241,1.0848403442901735,-1.3983216756561887,0
2242,-0.5641696206270878,-0.7736615791159887,1
2243,-0.25343772616041527,0.5592812011675243,1
2244,-1.6830047079001946,0.8544909819770791,1
2245,-0.26378311917815617,-0.10764692441694894,1
2246,0.9371693513069107,0.08264422265290244,0
2247,-1.718372524786519,0.9084269448237688,1
2248,1.6268794831478866,0.7782360526557599,0
2249,0.9956506750075804,0.34773165913990434,0
2250,-2.2669173507366485,0.24879040373712605,1
2251,0.4087909169403488,-0.3764861189644232,0
2252,-0.3539127274139125,0.41574510987269175,1
2253,2.3836172215179845,1.142150202633238,0
2254,-0.5711345638527677,0.11025103953361705,1
2255,-1.805714237544438,-1.6246402732914185,1
2256,0.28072595176681814,-0.257643152647009,0
2257,-3.4881965473336134,-0.8775941160261991,1
2258,-3.5929216904037244,-1.1565527298223945,1
2259,-1.0243147801277015,-0.5101649755144869,1
2260,1.5980532699428316,-0.488134587909253,0
2261,1.6501764835408317,-0.16890427347784215,0
2262,-2.389888773584709,-1.6791624471239308,1
2263,-0.09778064448756188,-0.9474515733471975,1
2264,-2.0456147911501574,-0.5554380544293929,1
2265,-0.408583393458258,-0.6431964259510279,1
2266,0.8852391031635478,-0.6219584428181235,0
2267,-1.8750692224448415,-0.4363800731290635,1
2268,1.492096266868975,-0.6386358552642553,0
2269,-1.905193047841504,0.05435174605578969,1
2270,-2.2615206507107906,-0.014373443980965,1
2271,-0.6741682887752883,-0.9694823463281736,1
2272,-1.921406930190739,1.9096385018424513,1
2273,3.0569213314988266,-0.4715231791203774,0
2274,1.6953852016767497,0.18540264539377527,0
2275,-3.268920018373974,0.5966343224174518,1
2276,-2.689266093760108,0.11244220205793609,1
2277,-1.0364268656212203,1.1913097364674854,1
2278,0.731702909415298,-0.5972127595077688,0
2279,-0.3597966958884864,-0.1435615777626795,1
2280,-0.1719927970709816,-0.7051712073540002,1
2281,2.040389747124056,-1.3624722641249598,0
2282,-2.2639515552546827,0.05449719872019722,1
2283,-0.4898903910303174,-0.8608597469542749,1
2284,-1.4652517961130456,-0.30441049696461475,1
2285,-1.8390038662704915,-1.51862456032173,1
2286,-1.7346460681628564,0.17231818605709145,1
2287,-1.7830680800149963,-1.591920429574997,1
2288,-2.240344529197167,-1.2758191044254383,1
2289,0.27608914977972854,1.956347020786639,1
2290,2.5883349068298322,1.1048833156480966,0
2291,-0.7141694733708384,-0.28419149605416416,1
2292,0.07030541408788693,-1.1679587901092314,1
2293,-0.9205783331829754,0.42026862054749414,1
2294,-0.8438760065584725,0.9456603984605338,1
2295,0.428925021770894,-0.7998396612411843,0
2296,-0.5993252617764099,0.06136556611713688,1
2297,0.5028165542980236,-0.42737523924270443,0
2298,-0.5840395314921628,-0.04690516354654023,1
2299,0.6457583579792292,0.9755971946080954,0
2300,-0.08366206500926261,1.665987340428476,1
2301,3.4761952250213914,0.9748098919138897,0
2302,-0.9843197695861247,-1.8180939884481184,1
2303,3.2357927144490763,-0.3198383637110307,0
2304,1.6676440279359162,0.8732296500813328,0
2305,-3.416655506537093,0.7222980628031301,1
2306,0.7330279263572865,0.03731957753633914,0
2307,1.8767370857160448,0.9146882046995315,0
2308,0.05060512686192053,-0.19936483094252394,1
2309,1.5375479364881892,0.5966824862352028,0
2310,1.4330068065258685,0.14213963131187504,0
2311,0.40996388931151884,0.7542682237935565,0
2312,4.919208151181526,-0.37285132451110714,0
2313,1.0160034154513542,0.06692874937015382,0
2314,3.6037773335505316,3.24780241777257,0
2315,-2.071391658471739,-0.5438695843553563,1
2316,-3.3802948427854735,-1.5879857208736072,1
2317,2.236355287741399,0.4439418967297017,0
2318,1.120528065914859,-0.76086178336406,0
2319,-0.9062326785432826,1.181695016568014,1
2320,0.25407866013089125,-0.03325323025268606,0
2321,-4.566383386847158,6.403938967953169,1
2322,0.7449578748296691,-0.4370721236253747,0
2323,-2.856805819324551,-1.410894415533785,1
2324,4.144788868560439,0.9701368715080317,0
2325,2.7619236794881474,-0.5144452720071168,0
2326,-3.1778387182185623,-2.2558546656021883,1
2327,-1.3185913403296754,-0.23991329722275462,1
2328,1.669968360790598,-0.44160618835308213,0
2329,-0.20793447756535507,-1.1456660721289629,1
2330,2.1625283173673076,0.2305511291026099,0
2331,-0.1051059991163583,-1.6218357116095974,1
2332,-1.4226003857124374,0.8018229403148646,1
2333,-3.321560965481778,6.033586968405426,1
2334,1.2153474230675865,-0.9530229366644649,0
2335,-2.9768590969762987,-0.25262343285785005,1
2336,1.9835144941052438,-0.16695394169493136,0
2337,-1.8113311905385008,0.08695401909779217,1
2338,3.3136968768763158,-0.859261679270675,0
2339,1.3751426260322543,-0.09556404537447043,0
2340,2.1266985710966098,0.5549497827802093,0
2341,1.4369697122455094,0.33079607613112877,0
2342,0.3665503671829417,0.07159019633309967,0
2343,-0.8121957246419695,0.24323276408162472,1
2344,-2.8522719323066155,-0.12763781390157025,1
2345,0.3219565125658925,-0.8152452184937354,0
2346,-1.1306716675538562,-1.1971625604815488,1
2347,-2.6679201380286526,-1.2240255371959654,1
2348,-2.4112214899020543,-0.5849161595385365,1
2349,2.9225986215260282,-0.9850854078043151,0
2350,-0.8162562080819591,-0.7185620743404642,1
2351,3.8088865793105438,-0.7094236758514563,0
2352,1.0960426606627856,0.7518074113484661,0
2353,0.2999845234719092,-1.262613380963,0
2354,-0.6626042232125549,0.6676543448588772,1
2355,-2.8717566033312156,-1.1551949143721776,1
2356,-0.26591185047541527,0.12116530725499063,1
2357,-2.333421227669164,0.9076414052943964,1
2358,3.7338540377508824,-1.2134142268862869,0
2359,-0.7834449494689979,-0.7807328333574428,1
2360,-0.7326015588522816,0.5916726598165766,1
2361,0.09314772754423113,-0.15320826244652846,1
2362,-3.67504863271075,0.26493755422798615,1
2363,1.5129922852819486,-0.6435706208319394,0
2364,-2.4041048583528752,-0.33500994905946874,1
2365,-1.6373243219642024,-0.40068359970433504,1
2366,0.5574617502359259,-0.9112958490169926,0
2367,0.44807610581567897,-0.21741040085592075,0
2368,3.142521915504375,-0.21749881654491368,0
2369,0.17024373727681735,-0.9624445152892159,0
2370,2.4484075961901337,-0.21061289779579612,0
2371,0.20007292366124663,-0.16178470374893536,0
2372,0.08585377334030628,-0.39585507089778743,1
2373,0.3088526192227111,1.1872169259267213,0
2374,-1.612462386371066,-0.6998787916674232,1
2375,-2.699689503324545,-0.5807454215536586,1
2376,-1.0807958898583256,0.06097210665053262,1
2377,1.2943820493251676,3.0516079345862566,0
2378,0.1644602149641544,-0.6307272212592419,1
2379,0.3752492449709596,-0.5814311127663434,0
2380,-0.7722795466553025,0.39846936022216217,1
2381,-0.7244880876848317,-0.047675519344633176,1
2382,-1.0361588625153748,0.21029810749753652,1
2383,-0.6097378746963755,-0.45790174677105805,1
2384,-2.4410381673503623,0.07404192134771781,1
2385,1.5761942787296725,-0.09304925539755068,0
2386,0.562765113547955,0.5727818181780945,0
2387,-0.8013114021724622,-0.6490013724865022,1
2388,-1.5276443182036312,-0.25102568499464645,1
2389,0.49886740000450924,-0.45896246840650795,0
2390,3.8008197606072924,-0.25132774112706924,0
2391,1.2574092170678608,-1.3205411540831489,0
2392,-3.518051924713698,-2.84991039457241,1
2393,-1.4948412304942418,-0.9188233319808825,1
2394,0.640852918367368,0.292698124765328,0
2395,1.4846197105902288,0.3923650154098445,0
2396,-2.4899995659387333,-1.33190716182289,1
2397,0.8026488059241232,-0.11021176387675144,0
2398,-1.6896834257580355,0.9503612187163212,1
2399,-2.6770643821679005,-1.2013531660232237,1
2400,0.9488821951476862,-0.2498666138899147,0
2401,-2.531716795273141,0.14778616588069965,1
2402,4.2040288562315515,-0.39899087203597317,0
2403,0.21555418640969828,-0.6312633698549449,0
2404,-1.5029564471193202,0.46037674102195786,1
2405,1.1323442090077518,0.7675267660493631,0
2406,0.6937687961475633,-0.8276447847032009,0
2407,2.4125642315214817,0.5353271775975914,0
2408,-1.616526909279181,0.8347573118462814,1
2409,-0.5632819545193033,-0.07630546035604836,1
2410,0.9168946100747207,-0.28051615022146664,0
2411,0.19764628416526878,-0.45671240885407355,1
2412,2.53589295457357,-0.8637308321070288,0
2413,0.7788278668482811,0.5119005996691071,0
2414,2.487326197771625,-0.20647906274758024,0
2415,-1.4457231194137137,-0.040270786796123746,1
2416,-0.5138424031207518,0.4913631627025359,1
2417,-1.6595815168311097,-0.10998786903210017,1
2418,-0.9055017979415952,1.090711877590849,1
2419,4.616733950690117,0.039967263807821375,0
2420,1.4584568079296185,0.009574322356117108,0
2421,-0.7260823917739677,1.067136914330947,1
2422,0.5010084705026412,-0.7016759156122612,0
2423,0.03827049595553124,0.39422908091536407,1
2424,-0.704160371923951,-0.2966273257290328,1
2425,-0.8642529457739989,1.0904453852814002,1
2426,-1.7430203776518072,1.4887646478032557,1
2427,-0.06670591171577628,-0.679355438550039,1
2428,-1.1994365981505137,0.6641672061831533,1
2429,-0.26811301861897147,-0.5612000847922892,1
2430,0.28088209175378254,0.11178128712299501,0
2431,-0.6768181711105314,1.0301408876597895,1
2432,0.013202430278942514,0.10691495831716584,1
2433,-4.288560822518515,-2.8389056422882915,1
2434,-0.265173801886593,1.0453419124542416,1
2435,-1.5876683833260559,0.9304558597430329,1
2436,1.3647171351476932,-0.9456543502450602,0
2437,-1.9504978968605182,-1.127022360429323,1
2438,-2.4163510749775656,-0.5477904117226643,1
2439,-1.1373225393162,0.7625504062348739,1
2440,1.4320728361025552,1.086460008502638,0
2441,-1.1191394226411862,-0.676485258945535,1
2442,-3.688519132284698,-1.643890139296625,1
2443,-0.133660388121851,-0.38891757598824067,1
2444,-2.4602025033568724,0.17170525590257607,1
2445,1.943143437315256,-0.304301383069274,0
2446,1.7985257336491616,0.8424396703952662,0
2447,1.519923936604919,1.3665734320802265,0
2448,-0.8986841200582141,-0.7310206417078217,1
2449,2.609369416999725,0.9250822065294718,0
2450,-0.21101082122336065,0.9587927676649418,1
2451,-1.2027101421724922,-0.1684507219460754,1
2452,1.0257884919727565,-1.6604028572618281,0
2453,1.3383188651159705,-0.32176486925969217,0
2454,0.9433456500076797,-0.6621357323561701,0
2455,-2.0472159026553247,-0.4110180713935009,1
2456,2.3726508377969004,0.05493810735470432,0
2457,-2.1546582708752515,-0.14151960058112742,1
2458,-0.47292613444919757,-2.7265674649110396,1
2459,-3.1645175627708775,-0.5591740571646896,1
2460,-1.6387073485438939,-0.9339423858266536,1
2461,3.1347105374322997,0.12934390737156104,0
2462,-1.2799452775799833,0.14721607131826178,1
2463,1.9719972662490337,0.3934148221172512,0
2464,-1.2213193731808984,0.8633869454057067,1
2465,-0.09985250885374856,0.4144309118971277,1
2466,2.132272695284382,-0.6008806237818735,0
2467,-2.654878185391691,0.2919372259370503,1
2468,1.2553337146446122,0.9017077059033195,0
2469,-2.953791076242535,0.8401315723922845,1
2470,0.19824939517135792,0.702329249735381,0
2471,0.8868036585312602,-0.6655021796239905,0
2472,2.1055298998605365,0.6988809228660806,0
2473,-2.753232700060447,-0.35391319170721297,1
2474,0.7790876965617337,-0.40948191767610265,0
2475,-1.5065986206703,0.7012345282590455,1
2476,-0.6404416537183603,-0.7622680443491507,1
2477,0.6841100878122143,-0.14644060849909832,0
2478,-2.755435526574863,-0.2672730978125786,1
2479,3.2143883307846965,-0.41814837633137314,0
2480,0.35459192594781125,0.14389416033884878,0
2481,0.35657944705178835,-0.35140872072176427,0
2482,1.3686034089735837,0.3027678225560238,0
2483,-1.9883244794547037,0.04469666063342176,1
2484,-2.3375026056414523,-0.19465137920384848,1
2485,-0.4153366610237193,-0.10050879198988966,1
2486,3.1774352398740264,0.5037354595481828,0
2487,-3.6479289487724516,-0.22707207583684494,1
2488,0.6576172257799368,0.2533737651271912,0
2489,-1.6208047303811992,-0.6585309644305183,1
2490,-2.7298094833003175,0.5458572155389401,1
2491,0.015620800854011782,1.6333967645629066,1
2492,1.0144836748891515,-0.5611147846415363,0
2493,2.700563976403827,-0.6954143641154336,0
2494,-0.887356346644871,0.34896676844497015,1
2495,-2.0208437340525762,-0.6665442664232567,1
2496,0.20392387023506367,-0.02949280554440065,0
2497,-3.5705205978355217,-3.42046490282894,1
2498,0.6617206705367225,0.17612477631149032,0
2499,-1.574726717126282,-0.8416948820584927,1
2500,0.7118052957577049,-0.4667960348766223,0
2501,-2.176085509047983,-0.2587748807784774,1
2502,3.5630693089167944,3.9515325371671994,0
2503,2.7980051194552202,-0.9936102203210019,0
2504,2.393522910840334,-0.5997263753799813,0
2505,-3.456177439574784,-2.0150497691920077,1
2506,-0.7843121291364215,-0.599201382982642,1
2507,2.1994600538956335,-0.14393285092589433,0
2508,0.06045416506072633,-0.9309276995793095,1
2509,0.01986251191192588,0.14909605136812693,1
2510,-2.113959441573103,0.18332457889534512,1
2511,-2.597316656928147,0.21506878429133994,1
2512,-0.4675063188606332,0.48106680996718243,1
2513,0.313409859854174,1.526366593140865,0
2514,2.169595787022248,0.5118677074438007,0
2515,-1.4406749381762574,0.32679381875426955,1
2516,-0.8046119478908356,1.3182923670098168,1
2517,5.566525914644469,0.7367638366144996,0
2518,-0.09227351373837261,-0.6062676994803088,1
2519,-1.5794964558283526,0.7050570156878722,1
2520,-3.061637487903295,-0.5697187089448218,1
2521,-1.7594455437891003,0.5945089140214379,1
2522,-0.383417694759378,0.6949234820294241,1
2523,-1.0389304868877423,0.2865562263488235,1
2524,-0.9877155090178302,-0.5296200213866921,1
2525,1.5058294418159606,1.555179060642339,0
2526,-1.0919541486243383,-0.25113920388575495,1
2527,1.6658759368762075,0.37249229219416913,0
2528,2.9620184507529044,1.2351643373043104,0
2529,0.9816968286763322,-0.5535691800404361,0
2530,-1.0365984513834665,-0.45884371142222724,1
2531,-1.0677622769952495,-0.4207028799766032,1
2532,1.0342167615007352,0.9448580356004388,0
2533,-0.03150759691455903,-0.016131589081886184,1
2534,-0.21841734694624151,0.9406122079091316,1
2535,2.330342646595071,-0.3974254562238716,0
2536,0.3989370602627424,1.3302000562849694,0
2537,0.6932045676230343,-0.2731786649755807,0
2538,0.11064508124116465,0.18133234432754156,1
2539,0.5946435284663768,0.12842074311434062,0
2540,-4.229994521007273,8.843869161661754,1
2541,-1.022047235323973,-0.1842002787350379,1
2542,3.4520985611506836,-0.6121150037501952,0
2543,3.353515809443797,-0.39711229313486196,0
2544,0.0843468940538949,-0.5353089236890033,1
2545,0.2775130550689997,-0.1394271073877056,0
2546,1.7533880471859524,1.612872925353572,0
2547,-0.38923014007821444,-0.5342712968107215,1
2548,0.8847172538882254,0.09685810940095578,0
2549,1.8359387781391505,0.1180022674145185,0
2550,0.7742999137509414,1.0751776691733363,0
2551,0.24344500719894208,1.3776302627190957,1
2552,1.5975753303304117,0.26908422684637584,0
2553,1.3257764305963031,-0.0067406642633276986,0
2554,1.5669733170050775,-0.11298635375340761,0
2555,-2.063735667201365,-0.08995330813292211,1
2556,-0.3091657260477048,0.2342925275152926,1
2557,0.5843672204540683,-0.07662406758653664,0
2558,-6.632264219586884,0.5881315745326007,1
2559,-1.085294465224518,2.401045839857346,1
2560,1.0928775474701082,0.6499633679421976,0
2561,1.2581537184936848,-0.19515500731349644,0
2562,0.17622332657346207,-0.8609215581129049,1
2563,-0.0847961031024278,0.5000844693375106,1
2564,0.5699774297714562,-0.22135244535803397,0
2565,-0.047243704465036576,1.0008399230909208,1
2566,1.746239263318089,0.9272892806750913,0
2567,0.3475052926594564,-0.16438953893851127,0
2568,-2.8517200879869997,1.0628978530412905,1
2569,-0.9970177702748896,0.7834374735677476,1
2570,5.102137712818931,0.577298923986229,0
2571,0.7224968938878571,-0.3574446973860959,0
2572,-0.7275268470865752,-0.8348121915897011,1
2573,0.6792856115996161,-0.6846487031074757,0
2574,-3.410762503343114,1.0227006869963438,1
2575,-2.086731694638961,-1.2020019708833396,1
2576,2.490801727677204,-0.046412678109779906,0
2577,-0.6254547791212984,-0.21710925103212722,1
2578,-0.43405755578805294,-1.7804807827109517,1
2579,-2.4710119000218307,-0.5400375740522871,1
2580,-1.895279768622022,-1.5878123976516123,1
2581,2.4528066549327114,-0.8513017033674157,0
2582,0.02577195614814646,-0.9268399144579548,1
2583,5.227603394710549,-0.8143180318233136,0
2584,-0.8102989181967567,-1.3367808606958371,1
2585,1.6943407186431454,-0.6989306225936764,0
2586,0.7279134084194191,-0.7007476384559447,0
2587,3.036385198721699,-0.8138997261734948,0
2588,1.1221388524359468,-0.9197984346632231,0
2589,-3.077689385446579,-1.6021438977412437,1
2590,1.0940941418735226,-0.17235985687951066,0
2591,0.07862285390981788,0.8426738090093508,1
2592,-1.4527244297847226,0.3223726610426287,1
2593,3.2764670988227698,-0.6960131483195277,0
2594,-2.3038222021347514,-1.0387881963044383,1
2595,-0.269679872411741,-0.5524433235357425,1
2596,-0.14964186400209323,-1.176883482584832,1
2597,2.372640903685249,1.5432827980443717,0
2598,0.763655613322226,-1.4654555623376406,0
2599,-0.9137515378002995,0.21678013807237922,1
2600,-0.9988106928045873,-0.2867110909460136,1
2601,-0.8526969265663243,-0.8239368037665618,1
2602,-0.013479340343762788,-1.038169176990661,1
2603,-1.461883636713672,0.389568459607137,1
2604,-1.8810175560168358,-0.26343643566477887,1
2605,-2.2440361129746837,-0.46952978088825575,1
2606,-0.6335874858090109,-0.0004890874690915568,1
2607,-0.389160965754169,0.7178367191243366,1
2608,-1.5008281747104966,-0.7046957118821497,1
2609,-2.24202175585529,-0.5123158786939612,1
2610,-1.6758550020488365,-0.8379533613008842,1
2611,1.6186762188324417,-0.7587655550108674,0
2612,-4.066695860640295,-0.31535617358542345,1
2613,-0.5145443670388455,-0.4663573076285387,1
2614,0.0457385437921611,-1.4931381241965398,1
2615,2.6947926095399573,0.03833096725942983,0
2616,-1.3868182928508894,-0.9001360846794128,1
2617,1.352598684271024,-0.37147886859735163,0
2618,1.394943452381354,-0.7603986102873828,0
2619,-2.347152011687924,-0.45687908622220624,1
2620,2.2412234780980413,-2.0973965315453347,0
2621,-1.5979892764248622,-0.7038124472731867,1
2622,1.5354016084989925,-0.4596405537795017,0
2623,-3.012324560306027,0.49851042124186784,1
2624,-1.3219456460591792,-0.30491011057902134,1
2625,0.5608796102704223,-0.42883775088215453,0
2626,-1.761228940076493,-1.7669932328473912,1
2627,-1.3829673509785652,0.7942739986818051,1
2628,-1.833014679361665,1.331872619935817,1
2629,-2.4556083079263513,-0.22597579780709162,1
2630,-2.200768700651925,0.11665718791893738,1
2631,-1.086922361592292,0.8594066458439427,1
2632,2.5968685702761176,-1.4044209015401985,0
2633,1.003931282442564,-0.43035983579624076,0
2634,-1.9524656736571293,3.4850622894061054,1
2635,-2.462118354862986,-0.6716683034324246,1
2636,-1.1560909459574378,-1.1184853518311142,1
2637,2.52984136821494,-0.2003611470858799,0
2638,-5.533933056135685,0.4676964565940801,1
2639,-1.3481623198592685,0.3162540313771848,1
2640,-2.426861057201989,1.401435820015921,1
2641,-3.178144733390772,0.21394538832648782,1
2642,0.7326054992204268,2.069340201753361,0
2643,0.8411185693243315,-0.2145053225353576,0
2644,-0.7969996604721786,-1.1351121762525753,1
2645,1.2932639502947378,0.34713048019872145,0
2646,0.2053252999352635,0.06678536984148321,0
2647,0.34665775219071876,-0.31591226753956325,0
2648,1.4667449880248138,-0.7540457003910328,0
2649,2.799800325375936,-0.32026903109458854,0
2650,-0.5024968699111877,0.15763000794640783,1
2651,-3.087849590872785,-0.25826252676551076,1
2652,-0.37751473526249,-0.6133831420726152,1
2653,0.7310325207302272,-0.9036510204198173,0
2654,-0.2773896880635328,-0.5382982369390596,1
2655,-0.22713224624603978,0.38893284793341465,1
2656,-1.914574077929115,0.46532070586965196,1
2657,1.8345961327520381,-0.3393367006347464,0
2658,-2.3820724319081954,1.2423162298229924,1
2659,2.4258255737969887,0.20636170738466114,0
2660,-0.9414894656233718,-0.007317310783790885,1
2661,-0.5489214920313533,-0.2490413019396135,1
2662,0.9207030566085014,0.2504453791382625,0
2663,0.6554270517251213,0.7487037536844718,0
2664,1.3316555011182016,0.5925838258025334,0
2665,2.1458050773682773,-0.24858560482819694,0
2666,1.337206045633596,-0.4600742976949612,0
2667,2.9438009895336945,-0.9384199651254066,0
2668,0.43051449120193297,0.26371363420399085,0
2669,-1.411162114869154,-1.7617692484899854,1
2670,1.8085809947543916,-1.1291404014490858,0
2671,-1.4086106975811385,-0.5443930324622969,1
2672,0.2144368049810148,0.26681374522717366,0
2673,-3.694676364310849,-1.0801453746145244,1
2674,2.8857943509332444,-0.6639883838921781,0
2675,-0.8018553516577156,0.554057244219486,1
2676,0.5115270461020509,0.01913167195244433,0
2677,2.6367400435902923,0.21606114746315355,0
2678,3.228866229184841,1.9020413152203497,0
2679,1.7800097563266364,1.0533368668949317,0
2680,0.6482128042469949,-1.2613966499972307,0
2681,-2.8943956796091155,-1.144769395497532,1
2682,1.7998775719174764,-0.4018719019528032,0
2683,-0.3177909972203618,-1.0695813475961327,1
2684,0.6066375241171277,-0.2269878557360131,0
2685,-0.8704967102400053,-0.6156908473441622,1
2686,2.7416886409895755,-1.2614492320417579,0
2687,1.1436491160881515,0.11308041230620754,0
2688,5.240535887183142,0.06996058733837214,0
2689,0.24954341840557998,-0.43732748343673256,0
2690,1.3493012676841938,-1.817127476904002,0
2691,1.9017591791368695,-1.1275989466971077,0
2692,-1.5504849620065546,-0.37033532926746915,1
2693,-0.8316515942871852,-0.17698759806442768,1
2694,2.358642652940268,0.3255728719608569,0
2695,0.47545083176336667,-0.5142864311824507,0
2696,-0.4399152501096541,1.1889824766456938,1
2697,0.25302363296633285,-0.1645612576329512,0
2698,-0.2549912853338051,-1.5609159047578636,1
2699,-0.3933699227134292,-0.22240230369622466,1
2700,-1.0229787235258694,-1.1161316377937884,1
2701,-0.15501476498336383,1.824694555448118,1
2702,5.559489736536923,4.740464052843436,0
2703,-1.2373711990292053,0.2949579938231896,1
2704,-0.05585377025725543,-0.023048238830389062,1
2705,4.356109541228594,-0.2667740242364553,0
2706,-1.1576089951068207,-0.36453513293520684,1
2707,0.24822892523563256,-0.04391989118757369,0
2708,-0.2723640046060809,0.48705634074072257,1
2709,-0.2973578273033674,-0.8275190623400835,1
2710,0.6911423317090148,0.7562561798350445,0
2711,1.0559839499617802,1.9188149717618377,0
2712,1.0278917803365646,-0.41513534275619873,0
2713,0.0592628187076964,0.14493466152914766,1
2714,0.7901733243083878,0.24979389071581437,0
2715,-2.1454754744143996,-0.7572762179211215,1
2716,1.3179212315835143,-0.4276134738682658,0
2717,-2.167629232738739,-0.41865365147443684,1
2718,-0.7014936248949816,0.006108899985732076,1
2719,1.4472658543353503,0.6296018377611181,0
2720,-0.008061677900932776,1.472367947779445,1
2721,-3.3358472353319146,1.395108777355588,1
2722,0.0855250002809267,0.9619921342069538,1
2723,1.8227489644423849,0.11774179668440919,0
2724,1.1129398053938522,-0.11906889659165541,0
2725,1.0733210624476115,-0.5219517161804145,0
2726,-1.2782712231794344,0.24076466950771166,1
2727,-0.9045117179967169,0.14038924770494554,1
2728,1.3912093099546265,-0.22766333559492,0
2729,0.30980978429798267,-0.2486466107397415,0
2730,-1.076065211719573,0.027514071163849727,1
2731,-1.2338396991593847,2.536835048061308,1
2732,-3.606255610881935,-0.2406631054836304,1
2733,2.2745303830890835,-1.1490819739142584,0
2734,-4.386335640909378,0.2499032030838725,1
2735,0.7294819360570127,0.1753261620576825,0
2736,-1.902733721733022,-1.1912259848947497,1
2737,2.07368780478444,0.4062592849476312,0
2738,0.5647110614544394,0.18819087512571062,0
2739,-1.0105151065629692,0.6712241694323328,1
2740,1.0344282469895756,-0.8822945624427424,0
2741,0.24035626108774094,-0.04684942764551683,0
2742,-1.5809837151800226,-0.21131268976379522,1
2743,0.06306888710873099,-0.20846832494110232,1
2744,-5.107860458563994,-3.2583735549121946,1
2745,0.8602575602778657,-0.17696825837996583,0
2746,-1.9402112545889938,2.7219091246722504,1
2747,-2.4960527143419546,0.8987148456386607,1
2748,0.7954580661000396,0.6477680544420258,0
2749,-0.03161097187267895,-0.6581459924226938,1
2750,0.8788551246261829,1.1116865336769777,0
2751,1.1031187104520714,0.44522566483240233,0
2752,0.9908359336693967,-0.05426278910243366,0
2753,-1.2656650966328769,0.28553041240487065,1
2754,-1.3194175440593916,-0.3913427124391559,1
2755,-2.702129712417701,-1.3991461277704997,1
2756,1.5000502469400374,0.687776302278321,0
2757,0.2851178690320406,0.5483484419658875,1
2758,-0.5536177683441956,-0.24277113321789684,1
2759,1.4469666267249228,-0.11325080144233352,0
2760,-1.3444413438267708,-2.777360709858665,1
2761,-1.8425290316497864,-0.302489235124185,1
2762,-2.9208626466725454,-0.06078939792037468,1
2763,1.9659702638143814,-1.0883507272949984,0
2764,-0.7070672402537141,1.5305706114961688,1
2765,-1.658080403107566,-0.061266843886956586,1
